X				Decibinary	Decimal
==================================
5016				3596				68
5017				3668				68
5018				3676				68
5019				3684				68
5020				3692				68
5021				3748				68
5022				3756				68
5023				3764				68
5024				3772				68
5025				3780				68
5026				3828				68
5027				3836				68
5028				3844				68
5029				3852				68
5030				3860				68
5031				3908				68
5032				3916				68
5033				3924				68
5034				3932				68
5035				3940				68
5036				4388				68
5037				4396				68
5038				4468				68
5039				4476				68
5040				4484				68
5041				4492				68
5042				4548				68
5043				4556				68
5044				4564				68
5045				4572				68
5046				4580				68
5047				4628				68
5048				4636				68
5049				4644				68
5050				4652				68
5051				4660				68
5052				4708				68
5053				4716				68
5054				4724				68
5055				4732				68
5056				4740				68
5057				4804				68
5058				4812				68
5059				4820				68
5060				4900				68
5061				5188				68
5062				5196				68
5063				5268				68
5064				5276				68
5065				5284				68
5066				5292				68
5067				5348				68
5068				5356				68
5069				5364				68
5070				5372				68
5071				5380				68
5072				5428				68
5073				5436				68
5074				5444				68
5075				5452				68
5076				5460				68
5077				5508				68
5078				5516				68
5079				5524				68
5080				5532				68
5081				5540				68
5082				5604				68
5083				5612				68
5084				5620				68
5085				5700				68
5086				6068				68
5087				6076				68
5088				6084				68
5089				6092				68
5090				6148				68
5091				6156				68
5092				6164				68
5093				6172				68
5094				6180				68
5095				6228				68
5096				6236				68
5097				6244				68
5098				6252				68
5099				6260				68
5100				6308				68
5101				6316				68
5102				6324				68
5103				6332				68
5104				6340				68
5105				6404				68
5106				6412				68
5107				6420				68
5108				6500				68
5109				7028				68
5110				7036				68
5111				7044				68
5112				7052				68
5113				7060				68
5114				7108				68
5115				7116				68
5116				7124				68
5117				7132				68
5118				7140				68
5119				7204				68
5120				7212				68
5121				7220				68
5122				7300				68
5123				8004				68
5124				8012				68
5125				8020				68
5126				8100				68
5127				1989				69
5128				1997				69
5129				2789				69
5130				2797				69
5131				2869				69
5132				2877				69
5133				2885				69
5134				2893				69
5135				2949				69
5136				2957				69
5137				2965				69
5138				2973				69
5139				2981				69
5140				3589				69
5141				3597				69
5142				3669				69
5143				3677				69
5144				3685				69
5145				3693				69
5146				3749				69
5147				3757				69
5148				3765				69
5149				3773				69
5150				3781				69
5151				3829				69
5152				3837				69
5153				3845				69
5154				3853				69
5155				3861				69
5156				3909				69
5157				3917				69
5158				3925				69
5159				3933				69
5160				3941				69
5161				4389				69
5162				4397				69
5163				4469				69
5164				4477				69
5165				4485				69
5166				4493				69
5167				4549				69
5168				4557				69
5169				4565				69
5170				4573				69
5171				4581				69
5172				4629				69
5173				4637				69
5174				4645				69
5175				4653				69
5176				4661				69
5177				4709				69
5178				4717				69
5179				4725				69
5180				4733				69
5181				4741				69
5182				4805				69
5183				4813				69
5184				4821				69
5185				4901				69
5186				5189				69
5187				5197				69
5188				5269				69
5189				5277				69
5190				5285				69
5191				5293				69
5192				5349				69
5193				5357				69
5194				5365				69
5195				5373				69
5196				5381				69
5197				5429				69
5198				5437				69
5199				5445				69
5200				5453				69
5201				5461				69
5202				5509				69
5203				5517				69
5204				5525				69
5205				5533				69
5206				5541				69
5207				5605				69
5208				5613				69
5209				5621				69
5210				5701				69
5211				6069				69
5212				6077				69
5213				6085				69
5214				6093				69
5215				6149				69
5216				6157				69
5217				6165				69
5218				6173				69
5219				6181				69
5220				6229				69
5221				6237				69
5222				6245				69
5223				6253				69
5224				6261				69
5225				6309				69
5226				6317				69
5227				6325				69
5228				6333				69
5229				6341				69
5230				6405				69
5231				6413				69
5232				6421				69
5233				6501				69
5234				7029				69
5235				7037				69
5236				7045				69
5237				7053				69
5238				7061				69
5239				7109				69
5240				7117				69
5241				7125				69
5242				7133				69
5243				7141				69
5244				7205				69
5245				7213				69
5246				7221				69
5247				7301				69
5248				8005				69
5249				8013				69
5250				8021				69
5251				8101				69
5252				1998				70
5253				2798				70
5254				2878				70
5255				2886				70
5256				2894				70
5257				2958				70
5258				2966				70
5259				2974				70
5260				2982				70
5261				2990				70
5262				3598				70
5263				3678				70
5264				3686				70
5265				3694				70
5266				3758				70
5267				3766				70
5268				3774				70
5269				3782				70
5270				3790				70
5271				3838				70
5272				3846				70
5273				3854				70
5274				3862				70
5275				3870				70
5276				3918				70
5277				3926				70
5278				3934				70
5279				3942				70
5280				3950				70
5281				4398				70
5282				4478				70
5283				4486				70
5284				4494				70
5285				4558				70
5286				4566				70
5287				4574				70
5288				4582				70
5289				4590				70
5290				4638				70
5291				4646				70
5292				4654				70
5293				4662				70
5294				4670				70
5295				4718				70
5296				4726				70
5297				4734				70
5298				4742				70
5299				4750				70
5300				4806				70
5301				4814				70
5302				4822				70
5303				4830				70
5304				4902				70
5305				4910				70
5306				5198				70
5307				5278				70
5308				5286				70
5309				5294				70
5310				5358				70
5311				5366				70
5312				5374				70
5313				5382				70
5314				5390				70
5315				5438				70
5316				5446				70
5317				5454				70
5318				5462				70
5319				5470				70
5320				5518				70
5321				5526				70
5322				5534				70
5323				5542				70
5324				5550				70
5325				5606				70
5326				5614				70
5327				5622				70
5328				5630				70
5329				5702				70
5330				5710				70
5331				6078				70
5332				6086				70
5333				6094				70
5334				6158				70
5335				6166				70
5336				6174				70
5337				6182				70
5338				6190				70
5339				6238				70
5340				6246				70
5341				6254				70
5342				6262				70
5343				6270				70
5344				6318				70
5345				6326				70
5346				6334				70
5347				6342				70
5348				6350				70
5349				6406				70
5350				6414				70
5351				6422				70
5352				6430				70
5353				6502				70
5354				6510				70
5355				7038				70
5356				7046				70
5357				7054				70
5358				7062				70
5359				7070				70
5360				7118				70
5361				7126				70
5362				7134				70
5363				7142				70
5364				7150				70
5365				7206				70
5366				7214				70
5367				7222				70
5368				7230				70
5369				7302				70
5370				7310				70
5371				8006				70
5372				8014				70
5373				8022				70
5374				8030				70
5375				8102				70
5376				8110				70
5377				1999				71
5378				2799				71
5379				2879				71
5380				2887				71
5381				2895				71
5382				2959				71
5383				2967				71
5384				2975				71
5385				2983				71
5386				2991				71
5387				3599				71
5388				3679				71
5389				3687				71
5390				3695				71
5391				3759				71
5392				3767				71
5393				3775				71
5394				3783				71
5395				3791				71
5396				3839				71
5397				3847				71
5398				3855				71
5399				3863				71
5400				3871				71
5401				3919				71
5402				3927				71
5403				3935				71
5404				3943				71
5405				3951				71
5406				4399				71
5407				4479				71
5408				4487				71
5409				4495				71
5410				4559				71
5411				4567				71
5412				4575				71
5413				4583				71
5414				4591				71
5415				4639				71
5416				4647				71
5417				4655				71
5418				4663				71
5419				4671				71
5420				4719				71
5421				4727				71
5422				4735				71
5423				4743				71
5424				4751				71
5425				4807				71
5426				4815				71
5427				4823				71
5428				4831				71
5429				4903				71
5430				4911				71
5431				5199				71
5432				5279				71
5433				5287				71
5434				5295				71
5435				5359				71
5436				5367				71
5437				5375				71
5438				5383				71
5439				5391				71
5440				5439				71
5441				5447				71
5442				5455				71
5443				5463				71
5444				5471				71
5445				5519				71
5446				5527				71
5447				5535				71
5448				5543				71
5449				5551				71
5450				5607				71
5451				5615				71
5452				5623				71
5453				5631				71
5454				5703				71
5455				5711				71
5456				6079				71
5457				6087				71
5458				6095				71
5459				6159				71
5460				6167				71
5461				6175				71
5462				6183				71
5463				6191				71
5464				6239				71
5465				6247				71
5466				6255				71
5467				6263				71
5468				6271				71
5469				6319				71
5470				6327				71
5471				6335				71
5472				6343				71
5473				6351				71
5474				6407				71
5475				6415				71
5476				6423				71
5477				6431				71
5478				6503				71
5479				6511				71
5480				7039				71
5481				7047				71
5482				7055				71
5483				7063				71
5484				7071				71
5485				7119				71
5486				7127				71
5487				7135				71
5488				7143				71
5489				7151				71
5490				7207				71
5491				7215				71
5492				7223				71
5493				7231				71
5494				7303				71
5495				7311				71
5496				8007				71
5497				8015				71
5498				8023				71
5499				8031				71
5500				8103				71
5501				8111				71
5502				2888				72
5503				2896				72
5504				2968				72
5505				2976				72
5506				2984				72
5507				2992				72
5508				3688				72
5509				3696				72
5510				3768				72
5511				3776				72
5512				3784				72
5513				3792				72
5514				3848				72
5515				3856				72
5516				3864				72
5517				3872				72
5518				3880				72
5519				3928				72
5520				3936				72
5521				3944				72
5522				3952				72
5523				3960				72
5524				4488				72
5525				4496				72
5526				4568				72
5527				4576				72
5528				4584				72
5529				4592				72
5530				4648				72
5531				4656				72
5532				4664				72
5533				4672				72
5534				4680				72
5535				4728				72
5536				4736				72
5537				4744				72
5538				4752				72
5539				4760				72
5540				4808				72
5541				4816				72
5542				4824				72
5543				4832				72
5544				4840				72
5545				4904				72
5546				4912				72
5547				4920				72
5548				5288				72
5549				5296				72
5550				5368				72
5551				5376				72
5552				5384				72
5553				5392				72
5554				5448				72
5555				5456				72
5556				5464				72
5557				5472				72
5558				5480				72
5559				5528				72
5560				5536				72
5561				5544				72
5562				5552				72
5563				5560				72
5564				5608				72
5565				5616				72
5566				5624				72
5567				5632				72
5568				5640				72
5569				5704				72
5570				5712				72
5571				5720				72
5572				5800				72
5573				6088				72
5574				6096				72
5575				6168				72
5576				6176				72
5577				6184				72
5578				6192				72
5579				6248				72
5580				6256				72
5581				6264				72
5582				6272				72
5583				6280				72
5584				6328				72
5585				6336				72
5586				6344				72
5587				6352				72
5588				6360				72
5589				6408				72
5590				6416				72
5591				6424				72
5592				6432				72
5593				6440				72
5594				6504				72
5595				6512				72
5596				6520				72
5597				6600				72
5598				7048				72
5599				7056				72
5600				7064				72
5601				7072				72
5602				7080				72
5603				7128				72
5604				7136				72
5605				7144				72
5606				7152				72
5607				7160				72
5608				7208				72
5609				7216				72
5610				7224				72
5611				7232				72
5612				7240				72
5613				7304				72
5614				7312				72
5615				7320				72
5616				7400				72
5617				8008				72
5618				8016				72
5619				8024				72
5620				8032				72
5621				8040				72
5622				8104				72
5623				8112				72
5624				8120				72
5625				8200				72
5626				9000				72
5627				2889				73
5628				2897				73
5629				2969				73
5630				2977				73
5631				2985				73
5632				2993				73
5633				3689				73
5634				3697				73
5635				3769				73
5636				3777				73
5637				3785				73
5638				3793				73
5639				3849				73
5640				3857				73
5641				3865				73
5642				3873				73
5643				3881				73
5644				3929				73
5645				3937				73
5646				3945				73
5647				3953				73
5648				3961				73
5649				4489				73
5650				4497				73
5651				4569				73
5652				4577				73
5653				4585				73
5654				4593				73
5655				4649				73
5656				4657				73
5657				4665				73
5658				4673				73
5659				4681				73
5660				4729				73
5661				4737				73
5662				4745				73
5663				4753				73
5664				4761				73
5665				4809				73
5666				4817				73
5667				4825				73
5668				4833				73
5669				4841				73
5670				4905				73
5671				4913				73
5672				4921				73
5673				5289				73
5674				5297				73
5675				5369				73
5676				5377				73
5677				5385				73
5678				5393				73
5679				5449				73
5680				5457				73
5681				5465				73
5682				5473				73
5683				5481				73
5684				5529				73
5685				5537				73
5686				5545				73
5687				5553				73
5688				5561				73
5689				5609				73
5690				5617				73
5691				5625				73
5692				5633				73
5693				5641				73
5694				5705				73
5695				5713				73
5696				5721				73
5697				5801				73
5698				6089				73
5699				6097				73
5700				6169				73
5701				6177				73
5702				6185				73
5703				6193				73
5704				6249				73
5705				6257				73
5706				6265				73
5707				6273				73
5708				6281				73
5709				6329				73
5710				6337				73
5711				6345				73
5712				6353				73
5713				6361				73
5714				6409				73
5715				6417				73
5716				6425				73
5717				6433				73
5718				6441				73
5719				6505				73
5720				6513				73
5721				6521				73
5722				6601				73
5723				7049				73
5724				7057				73
5725				7065				73
5726				7073				73
5727				7081				73
5728				7129				73
5729				7137				73
5730				7145				73
5731				7153				73
5732				7161				73
5733				7209				73
5734				7217				73
5735				7225				73
5736				7233				73
5737				7241				73
5738				7305				73
5739				7313				73
5740				7321				73
5741				7401				73
5742				8009				73
5743				8017				73
5744				8025				73
5745				8033				73
5746				8041				73
5747				8105				73
5748				8113				73
5749				8121				73
5750				8201				73
5751				9001				73
5752				2898				74
5753				2978				74
5754				2986				74
5755				2994				74
5756				3698				74
5757				3778				74
5758				3786				74
5759				3794				74
5760				3858				74
5761				3866				74
5762				3874				74
5763				3882				74
5764				3890				74
5765				3938				74
5766				3946				74
5767				3954				74
5768				3962				74
5769				3970				74
5770				4498				74
5771				4578				74
5772				4586				74
5773				4594				74
5774				4658				74
5775				4666				74
5776				4674				74
5777				4682				74
5778				4690				74
5779				4738				74
5780				4746				74
5781				4754				74
5782				4762				74
5783				4770				74
5784				4818				74
5785				4826				74
5786				4834				74
5787				4842				74
5788				4850				74
5789				4906				74
5790				4914				74
5791				4922				74
5792				4930				74
5793				5298				74
5794				5378				74
5795				5386				74
5796				5394				74
5797				5458				74
5798				5466				74
5799				5474				74
5800				5482				74
5801				5490				74
5802				5538				74
5803				5546				74
5804				5554				74
5805				5562				74
5806				5570				74
5807				5618				74
5808				5626				74
5809				5634				74
5810				5642				74
5811				5650				74
5812				5706				74
5813				5714				74
5814				5722				74
5815				5730				74
5816				5802				74
5817				5810				74
5818				6098				74
5819				6178				74
5820				6186				74
5821				6194				74
5822				6258				74
5823				6266				74
5824				6274				74
5825				6282				74
5826				6290				74
5827				6338				74
5828				6346				74
5829				6354				74
5830				6362				74
5831				6370				74
5832				6418				74
5833				6426				74
5834				6434				74
5835				6442				74
5836				6450				74
5837				6506				74
5838				6514				74
5839				6522				74
5840				6530				74
5841				6602				74
5842				6610				74
5843				7058				74
5844				7066				74
5845				7074				74
5846				7082				74
5847				7090				74
5848				7138				74
5849				7146				74
5850				7154				74
5851				7162				74
5852				7170				74
5853				7218				74
5854				7226				74
5855				7234				74
5856				7242				74
5857				7250				74
5858				7306				74
5859				7314				74
5860				7322				74
5861				7330				74
5862				7402				74
5863				7410				74
5864				8018				74
5865				8026				74
5866				8034				74
5867				8042				74
5868				8050				74
5869				8106				74
5870				8114				74
5871				8122				74
5872				8130				74
5873				8202				74
5874				8210				74
5875				9002				74
5876				9010				74
5877				2899				75
5878				2979				75
5879				2987				75
5880				2995				75
5881				3699				75
5882				3779				75
5883				3787				75
5884				3795				75
5885				3859				75
5886				3867				75
5887				3875				75
5888				3883				75
5889				3891				75
5890				3939				75
5891				3947				75
5892				3955				75
5893				3963				75
5894				3971				75
5895				4499				75
5896				4579				75
5897				4587				75
5898				4595				75
5899				4659				75
5900				4667				75
5901				4675				75
5902				4683				75
5903				4691				75
5904				4739				75
5905				4747				75
5906				4755				75
5907				4763				75
5908				4771				75
5909				4819				75
5910				4827				75
5911				4835				75
5912				4843				75
5913				4851				75
5914				4907				75
5915				4915				75
5916				4923				75
5917				4931				75
5918				5299				75
5919				5379				75
5920				5387				75
5921				5395				75
5922				5459				75
5923				5467				75
5924				5475				75
5925				5483				75
5926				5491				75
5927				5539				75
5928				5547				75
5929				5555				75
5930				5563				75
5931				5571				75
5932				5619				75
5933				5627				75
5934				5635				75
5935				5643				75
5936				5651				75
5937				5707				75
5938				5715				75
5939				5723				75
5940				5731				75
5941				5803				75
5942				5811				75
5943				6099				75
5944				6179				75
5945				6187				75
5946				6195				75
5947				6259				75
5948				6267				75
5949				6275				75
5950				6283				75
5951				6291				75
5952				6339				75
5953				6347				75
5954				6355				75
5955				6363				75
5956				6371				75
5957				6419				75
5958				6427				75
5959				6435				75
5960				6443				75
5961				6451				75
5962				6507				75
5963				6515				75
5964				6523				75
5965				6531				75
5966				6603				75
5967				6611				75
5968				7059				75
5969				7067				75
5970				7075				75
5971				7083				75
5972				7091				75
5973				7139				75
5974				7147				75
5975				7155				75
5976				7163				75
5977				7171				75
5978				7219				75
5979				7227				75
5980				7235				75
5981				7243				75
5982				7251				75
5983				7307				75
5984				7315				75
5985				7323				75
5986				7331				75
5987				7403				75
5988				7411				75
5989				8019				75
5990				8027				75
5991				8035				75
5992				8043				75
5993				8051				75
5994				8107				75
5995				8115				75
5996				8123				75
5997				8131				75
5998				8203				75
5999				8211				75
6000				9003				75
6001				9011				75
6002				2988				76
6003				2996				76
6004				3788				76
6005				3796				76
6006				3868				76
6007				3876				76
6008				3884				76
6009				3892				76
6010				3948				76
6011				3956				76
6012				3964				76
6013				3972				76
6014				3980				76
6015				4588				76
6016				4596				76
6017				4668				76
6018				4676				76
6019				4684				76
6020				4692				76
6021				4748				76
6022				4756				76
6023				4764				76
6024				4772				76
6025				4780				76
6026				4828				76
6027				4836				76
6028				4844				76
6029				4852				76
6030				4860				76
6031				4908				76
6032				4916				76
6033				4924				76
6034				4932				76
6035				4940				76
6036				5388				76
6037				5396				76
6038				5468				76
6039				5476				76
6040				5484				76
6041				5492				76
6042				5548				76
6043				5556				76
6044				5564				76
6045				5572				76
6046				5580				76
6047				5628				76
6048				5636				76
6049				5644				76
6050				5652				76
6051				5660				76
6052				5708				76
6053				5716				76
6054				5724				76
6055				5732				76
6056				5740				76
6057				5804				76
6058				5812				76
6059				5820				76
6060				5900				76
6061				6188				76
6062				6196				76
6063				6268				76
6064				6276				76
6065				6284				76
6066				6292				76
6067				6348				76
6068				6356				76
6069				6364				76
6070				6372				76
6071				6380				76
6072				6428				76
6073				6436				76
6074				6444				76
6075				6452				76
6076				6460				76
6077				6508				76
6078				6516				76
6079				6524				76
6080				6532				76
6081				6540				76
6082				6604				76
6083				6612				76
6084				6620				76
6085				6700				76
6086				7068				76
6087				7076				76
6088				7084				76
6089				7092				76
6090				7148				76
6091				7156				76
6092				7164				76
6093				7172				76
6094				7180				76
6095				7228				76
6096				7236				76
6097				7244				76
6098				7252				76
6099				7260				76
6100				7308				76
6101				7316				76
6102				7324				76
6103				7332				76
6104				7340				76
6105				7404				76
6106				7412				76
6107				7420				76
6108				7500				76
6109				8028				76
6110				8036				76
6111				8044				76
6112				8052				76
6113				8060				76
6114				8108				76
6115				8116				76
6116				8124				76
6117				8132				76
6118				8140				76
6119				8204				76
6120				8212				76
6121				8220				76
6122				8300				76
6123				9004				76
6124				9012				76
6125				9020				76
6126				9100				76
6127				2989				77
6128				2997				77
6129				3789				77
6130				3797				77
6131				3869				77
6132				3877				77
6133				3885				77
6134				3893				77
6135				3949				77
6136				3957				77
6137				3965				77
6138				3973				77
6139				3981				77
6140				4589				77
6141				4597				77
6142				4669				77
6143				4677				77
6144				4685				77
6145				4693				77
6146				4749				77
6147				4757				77
6148				4765				77
6149				4773				77
6150				4781				77
6151				4829				77
6152				4837				77
6153				4845				77
6154				4853				77
6155				4861				77
6156				4909				77
6157				4917				77
6158				4925				77
6159				4933				77
6160				4941				77
6161				5389				77
6162				5397				77
6163				5469				77
6164				5477				77
6165				5485				77
6166				5493				77
6167				5549				77
6168				5557				77
6169				5565				77
6170				5573				77
6171				5581				77
6172				5629				77
6173				5637				77
6174				5645				77
6175				5653				77
6176				5661				77
6177				5709				77
6178				5717				77
6179				5725				77
6180				5733				77
6181				5741				77
6182				5805				77
6183				5813				77
6184				5821				77
6185				5901				77
6186				6189				77
6187				6197				77
6188				6269				77
6189				6277				77
6190				6285				77
6191				6293				77
6192				6349				77
6193				6357				77
6194				6365				77
6195				6373				77
6196				6381				77
6197				6429				77
6198				6437				77
6199				6445				77
6200				6453				77
6201				6461				77
6202				6509				77
6203				6517				77
6204				6525				77
6205				6533				77
6206				6541				77
6207				6605				77
6208				6613				77
6209				6621				77
6210				6701				77
6211				7069				77
6212				7077				77
6213				7085				77
6214				7093				77
6215				7149				77
6216				7157				77
6217				7165				77
6218				7173				77
6219				7181				77
6220				7229				77
6221				7237				77
6222				7245				77
6223				7253				77
6224				7261				77
6225				7309				77
6226				7317				77
6227				7325				77
6228				7333				77
6229				7341				77
6230				7405				77
6231				7413				77
6232				7421				77
6233				7501				77
6234				8029				77
6235				8037				77
6236				8045				77
6237				8053				77
6238				8061				77
6239				8109				77
6240				8117				77
6241				8125				77
6242				8133				77
6243				8141				77
6244				8205				77
6245				8213				77
6246				8221				77
6247				8301				77
6248				9005				77
6249				9013				77
6250				9021				77
6251				9101				77
6252				2998				78
6253				3798				78
6254				3878				78
6255				3886				78
6256				3894				78
6257				3958				78
6258				3966				78
6259				3974				78
6260				3982				78
6261				3990				78
6262				4598				78
6263				4678				78
6264				4686				78
6265				4694				78
6266				4758				78
6267				4766				78
6268				4774				78
6269				4782				78
6270				4790				78
6271				4838				78
6272				4846				78
6273				4854				78
6274				4862				78
6275				4870				78
6276				4918				78
6277				4926				78
6278				4934				78
6279				4942				78
6280				4950				78
6281				5398				78
6282				5478				78
6283				5486				78
6284				5494				78
6285				5558				78
6286				5566				78
6287				5574				78
6288				5582				78
6289				5590				78
6290				5638				78
6291				5646				78
6292				5654				78
6293				5662				78
6294				5670				78
6295				5718				78
6296				5726				78
6297				5734				78
6298				5742				78
6299				5750				78
6300				5806				78
6301				5814				78
6302				5822				78
6303				5830				78
6304				5902				78
6305				5910				78
6306				6198				78
6307				6278				78
6308				6286				78
6309				6294				78
6310				6358				78
6311				6366				78
6312				6374				78
6313				6382				78
6314				6390				78
6315				6438				78
6316				6446				78
6317				6454				78
6318				6462				78
6319				6470				78
6320				6518				78
6321				6526				78
6322				6534				78
6323				6542				78
6324				6550				78
6325				6606				78
6326				6614				78
6327				6622				78
6328				6630				78
6329				6702				78
6330				6710				78
6331				7078				78
6332				7086				78
6333				7094				78
6334				7158				78
6335				7166				78
6336				7174				78
6337				7182				78
6338				7190				78
6339				7238				78
6340				7246				78
6341				7254				78
6342				7262				78
6343				7270				78
6344				7318				78
6345				7326				78
6346				7334				78
6347				7342				78
6348				7350				78
6349				7406				78
6350				7414				78
6351				7422				78
6352				7430				78
6353				7502				78
6354				7510				78
6355				8038				78
6356				8046				78
6357				8054				78
6358				8062				78
6359				8070				78
6360				8118				78
6361				8126				78
6362				8134				78
6363				8142				78
6364				8150				78
6365				8206				78
6366				8214				78
6367				8222				78
6368				8230				78
6369				8302				78
6370				8310				78
6371				9006				78
6372				9014				78
6373				9022				78
6374				9030				78
6375				9102				78
6376				9110				78
6377				2999				79
6378				3799				79
6379				3879				79
6380				3887				79
6381				3895				79
6382				3959				79
6383				3967				79
6384				3975				79
6385				3983				79
6386				3991				79
6387				4599				79
6388				4679				79
6389				4687				79
6390				4695				79
6391				4759				79
6392				4767				79
6393				4775				79
6394				4783				79
6395				4791				79
6396				4839				79
6397				4847				79
6398				4855				79
6399				4863				79
6400				4871				79
6401				4919				79
6402				4927				79
6403				4935				79
6404				4943				79
6405				4951				79
6406				5399				79
6407				5479				79
6408				5487				79
6409				5495				79
6410				5559				79
6411				5567				79
6412				5575				79
6413				5583				79
6414				5591				79
6415				5639				79
6416				5647				79
6417				5655				79
6418				5663				79
6419				5671				79
6420				5719				79
6421				5727				79
6422				5735				79
6423				5743				79
6424				5751				79
6425				5807				79
6426				5815				79
6427				5823				79
6428				5831				79
6429				5903				79
6430				5911				79
6431				6199				79
6432				6279				79
6433				6287				79
6434				6295				79
6435				6359				79
6436				6367				79
6437				6375				79
6438				6383				79
6439				6391				79
6440				6439				79
6441				6447				79
6442				6455				79
6443				6463				79
6444				6471				79
6445				6519				79
6446				6527				79
6447				6535				79
6448				6543				79
6449				6551				79
6450				6607				79
6451				6615				79
6452				6623				79
6453				6631				79
6454				6703				79
6455				6711				79
6456				7079				79
6457				7087				79
6458				7095				79
6459				7159				79
6460				7167				79
6461				7175				79
6462				7183				79
6463				7191				79
6464				7239				79
6465				7247				79
6466				7255				79
6467				7263				79
6468				7271				79
6469				7319				79
6470				7327				79
6471				7335				79
6472				7343				79
6473				7351				79
6474				7407				79
6475				7415				79
6476				7423				79
6477				7431				79
6478				7503				79
6479				7511				79
6480				8039				79
6481				8047				79
6482				8055				79
6483				8063				79
6484				8071				79
6485				8119				79
6486				8127				79
6487				8135				79
6488				8143				79
6489				8151				79
6490				8207				79
6491				8215				79
6492				8223				79
6493				8231				79
6494				8303				79
6495				8311				79
6496				9007				79
6497				9015				79
6498				9023				79
6499				9031				79
6500				9103				79
6501				9111				79
6502				3888				80
6503				3896				80
6504				3968				80
6505				3976				80
6506				3984				80
6507				3992				80
6508				4688				80
6509				4696				80
6510				4768				80
6511				4776				80
6512				4784				80
6513				4792				80
6514				4848				80
6515				4856				80
6516				4864				80
6517				4872				80
6518				4880				80
6519				4928				80
6520				4936				80
6521				4944				80
6522				4952				80
6523				4960				80
6524				5488				80
6525				5496				80
6526				5568				80
6527				5576				80
6528				5584				80
6529				5592				80
6530				5648				80
6531				5656				80
6532				5664				80
6533				5672				80
6534				5680				80
6535				5728				80
6536				5736				80
6537				5744				80
6538				5752				80
6539				5760				80
6540				5808				80
6541				5816				80
6542				5824				80
6543				5832				80
6544				5840				80
6545				5904				80
6546				5912				80
6547				5920				80
6548				6288				80
6549				6296				80
6550				6368				80
6551				6376				80
6552				6384				80
6553				6392				80
6554				6448				80
6555				6456				80
6556				6464				80
6557				6472				80
6558				6480				80
6559				6528				80
6560				6536				80
6561				6544				80
6562				6552				80
6563				6560				80
6564				6608				80
6565				6616				80
6566				6624				80
6567				6632				80
6568				6640				80
6569				6704				80
6570				6712				80
6571				6720				80
6572				6800				80
6573				7088				80
6574				7096				80
6575				7168				80
6576				7176				80
6577				7184				80
6578				7192				80
6579				7248				80
6580				7256				80
6581				7264				80
6582				7272				80
6583				7280				80
6584				7328				80
6585				7336				80
6586				7344				80
6587				7352				80
6588				7360				80
6589				7408				80
6590				7416				80
6591				7424				80
6592				7432				80
6593				7440				80
6594				7504				80
6595				7512				80
6596				7520				80
6597				7600				80
6598				8048				80
6599				8056				80
6600				8064				80
6601				8072				80
6602				8080				80
6603				8128				80
6604				8136				80
6605				8144				80
6606				8152				80
6607				8160				80
6608				8208				80
6609				8216				80
6610				8224				80
6611				8232				80
6612				8240				80
6613				8304				80
6614				8312				80
6615				8320				80
6616				8400				80
6617				9008				80
6618				9016				80
6619				9024				80
6620				9032				80
6621				9040				80
6622				9104				80
6623				9112				80
6624				9120				80
6625				9200				80
6626				3889				81
6627				3897				81
6628				3969				81
6629				3977				81
6630				3985				81
6631				3993				81
6632				4689				81
6633				4697				81
6634				4769				81
6635				4777				81
6636				4785				81
6637				4793				81
6638				4849				81
6639				4857				81
6640				4865				81
6641				4873				81
6642				4881				81
6643				4929				81
6644				4937				81
6645				4945				81
6646				4953				81
6647				4961				81
6648				5489				81
6649				5497				81
6650				5569				81
6651				5577				81
6652				5585				81
6653				5593				81
6654				5649				81
6655				5657				81
6656				5665				81
6657				5673				81
6658				5681				81
6659				5729				81
6660				5737				81
6661				5745				81
6662				5753				81
6663				5761				81
6664				5809				81
6665				5817				81
6666				5825				81
6667				5833				81
6668				5841				81
6669				5905				81
6670				5913				81
6671				5921				81
6672				6289				81
6673				6297				81
6674				6369				81
6675				6377				81
6676				6385				81
6677				6393				81
6678				6449				81
6679				6457				81
6680				6465				81
6681				6473				81
6682				6481				81
6683				6529				81
6684				6537				81
6685				6545				81
6686				6553				81
6687				6561				81
6688				6609				81
6689				6617				81
6690				6625				81
6691				6633				81
6692				6641				81
6693				6705				81
6694				6713				81
6695				6721				81
6696				6801				81
6697				7089				81
6698				7097				81
6699				7169				81
6700				7177				81
6701				7185				81
6702				7193				81
6703				7249				81
6704				7257				81
6705				7265				81
6706				7273				81
6707				7281				81
6708				7329				81
6709				7337				81
6710				7345				81
6711				7353				81
6712				7361				81
6713				7409				81
6714				7417				81
6715				7425				81
6716				7433				81
6717				7441				81
6718				7505				81
6719				7513				81
6720				7521				81
6721				7601				81
6722				8049				81
6723				8057				81
6724				8065				81
6725				8073				81
6726				8081				81
6727				8129				81
6728				8137				81
6729				8145				81
6730				8153				81
6731				8161				81
6732				8209				81
6733				8217				81
6734				8225				81
6735				8233				81
6736				8241				81
6737				8305				81
6738				8313				81
6739				8321				81
6740				8401				81
6741				9009				81
6742				9017				81
6743				9025				81
6744				9033				81
6745				9041				81
6746				9105				81
6747				9113				81
6748				9121				81
6749				9201				81
6750				3898				82
6751				3978				82
6752				3986				82
6753				3994				82
6754				4698				82
6755				4778				82
6756				4786				82
6757				4794				82
6758				4858				82
6759				4866				82
6760				4874				82
6761				4882				82
6762				4890				82
